date,precipitation,temp_max,temp_min,wind,weather
01-01-16,0,27,15.8,11.2,partly cloudy
02-01-16,0,27,15.6,13,clear
03-01-16,0,25,15.8,18.4,partly cloudy
04-01-16,0,26,15.7,14.8,partly cloudy
05-01-16,0,25.1,15.8,13,clear
06-01-16,0,25.6,16,11.2,clear
07-01-16,0,26,16,11.2,partly cloudy
08-01-16,0,26.1,15,11.2,partly cloudy
09-01-16,0,25,17,16.6,partly cloudy
10-01-16,0,24.1,17.8,9.4,partly cloudy
11-01-16,0,25,14.4,20.5,clear
12-01-16,0,25,14.7,14.8,clear
13-01-16,0,24,14.8,13,partly cloudy
14-01-16,0,25.1,14.7,13,partly cloudy
15-01-16,0,25.4,15,13,clear
16-01-16,0,26,15.5,18.4,clear
17-01-16,0,26.1,15.7,16.6,clear
18-01-16,0,26,14.8,11.2,clear
19-01-16,0,25,15.8,9.4,partly cloudy
20-01-16,0.3,22.1,16.7,18.4,rain
21-01-16,1.1,23,16,14.8,rain
22-01-16,0,21,14.9,22.3,partly cloudy
23-01-16,0,20.1,12,18.4,partly cloudy
24-01-16,0,22,12,14.8,clear
25-01-16,0,22.8,11,14.8,partly cloudy
26-01-16,0,23,10.9,14.8,partly cloudy
27-01-16,0,24.2,12,11.2,partly cloudy
28-01-16,0,25,14,18.4,partly cloudy
29-01-16,0,25,14,18.4,clear
30-01-16,0,24.1,14.5,14.8,clear
31-01-16,0,25.2,15.9,9.4,partly cloudy
01-02-16,0,27.6,17,13,partly cloudy
02-02-16,0,28.7,16,22.3,partly cloudy
03-02-16,0,27.1,18.4,14.8,partly cloudy
04-02-16,0,26.4,18,11.2,clear
05-02-16,0,27,15.2,14.8,clear
06-02-16,0,27,13.5,13,clear
07-02-16,0,27,15.7,9.4,partly cloudy
08-02-16,0,28.1,16.7,18.4,clear
09-02-16,2.1,27.1,19.9,13,rain
10-02-16,0,27.7,19.6,14.8,partly cloudy
11-02-16,0.1,27.1,18.9,13,rain
12-02-16,3.2,29.1,22,18.4,rain
13-02-16,0.6,28.8,20,11.2,rain
14-02-16,0,28,20,14.8,partly cloudy
15-02-16,0,29.8,20,11.2,partly cloudy
16-02-16,0,30.4,21.8,6,partly cloudy
17-02-16,0,31,20.8,18.4,clear
18-02-16,0,32,20.9,18.4,clear
19-02-16,0,33,22.7,22.3,clear
20-02-16,0,33,23.4,22.3,clear
21-02-16,0,33,24,18.4,clear
22-02-16,0,32,23.9,18.4,partly cloudy
23-02-16,0.5,32,22,18.4,rain
24-02-16,12.1,26,20,22.3,rain
25-02-16,28.8,28,22,13,rain
26-02-16,1,30,22,14.8,rain
27-02-16,2.2,31,23,14.8,rain
28-02-16,0,30.4,21.9,14.8,partly cloudy
29-02-16,0,31.6,21,14.8,partly cloudy
01-03-16,0,31.2,20.8,22.3,partly cloudy
02-03-16,0,32,22.1,14.8,partly cloudy
03-03-16,0,33,21.9,16.6,partly cloudy
04-03-16,0,32.7,23,16.6,partly cloudy
05-03-16,0,32.5,22.1,13,partly cloudy
06-03-16,0,32,21.8,64.8,wind
07-03-16,1.9,32.1,20,11.2,rain
08-03-16,0,32,23,13.5,partly cloudy
09-03-16,0,34.1,23.8,14.8,partly cloudy
10-03-16,0,33.1,25,14.8,partly cloudy
11-03-16,0,36,25,14.8,partly cloudy
12-03-16,0,35,24,22.3,partly cloudy
13-03-16,0,32,25,27.7,partly cloudy
14-03-16,0,33,22,25.9,partly cloudy
15-03-16,0,32.2,21.7,18.4,partly cloudy
16-03-16,0.1,32.1,23.6,22.3,rain
17-03-16,0,32.8,22.3,18.4,clear
18-03-16,0.2,33,20.4,14.8,rain
19-03-16,4.4,31,23,18.4,rain
20-03-16,2.8,31.1,24,14.8,rain
21-03-16,5.8,35,24.8,22.3,rain
22-03-16,6.1,35.9,25,18.4,rain
23-03-16,0,34,25,18.4,partly cloudy
24-03-16,0,35,22,18.4,clear
25-03-16,0,35.1,21.2,18.4,clear
26-03-16,0,35.1,24.4,18.4,partly cloudy
27-03-16,0,33,24.9,25.9,partly cloudy
28-03-16,9.4,28,22,22.3,rain
29-03-16,7.5,32.1,21,29.5,rain
30-03-16,1.6,33.2,22.4,27.7,rain
31-03-16,13.8,29.7,22,27.7,rain
01-04-16,22.3,26,19,33.5,rain
02-04-16,3.2,27,21,16.6,rain
03-04-16,7.2,31,22,22.3,rain
04-04-16,4.8,32.5,25,18.4,rain
05-04-16,0,30.4,26.8,37.1,cloudy
06-04-16,0.3,35,26,29.5,rain
07-04-16,0,35.1,27.7,27.7,partly cloudy
08-04-16,0,35.3,27.4,22.3,partly cloudy
09-04-16,0,34,27,22.3,partly cloudy
10-04-16,0,35,27,33.5,partly cloudy
11-04-16,0,37,27,24.1,partly cloudy
12-04-16,0,37,27.7,22.3,partly cloudy
13-04-16,0.4,37,28,29.5,rain
14-04-16,5.3,36,28,29.5,rain
15-04-16,8.8,34,28,27.7,rain
16-04-16,1.7,35.6,27,37.1,rain
17-04-16,0,35.2,28,27.7,partly cloudy
18-04-16,0,34,28,27.7,partly cloudy
19-04-16,0,36,28,25.9,partly cloudy
20-04-16,0,36,28,37.1,partly cloudy
21-04-16,0,35.3,28,37.1,partly cloudy
22-04-16,0,36.4,28.6,33.5,partly cloudy
23-04-16,0,37,29,29.5,partly cloudy
24-04-16,0,39,28.9,33.5,partly cloudy
25-04-16,0,36.4,28,25.9,partly cloudy
26-04-16,0,37,28,27.7,partly cloudy
27-04-16,0,36,28,33.5,partly cloudy
28-04-16,0,37,28.5,27.7,partly cloudy
29-04-16,0,37,27.5,22.3,partly cloudy
30-04-16,0,37,28.8,24.1,partly cloudy
01-05-16,3.6,36,26,74.2,rain
02-05-16,13.5,31.3,23,22.3,rain
03-05-16,12.2,32.1,22.6,14.8,rain
04-05-16,5.4,33,24,25.9,rain
05-05-16,0.9,36.2,26,25.9,rain
06-05-16,3.8,33,25,27.7,rain
07-05-16,6.3,31,24,33.5,rain
08-05-16,15.9,33.6,23.7,27.7,rain
09-05-16,10.4,34.5,26.4,18.4,rain
10-05-16,0,35,25.1,13,partly cloudy
11-05-16,0,35.4,26.9,18.4,partly cloudy
12-05-16,0.9,34.9,23.7,33.7,rain
13-05-16,27.7,31.1,23.8,27.7,rain
14-05-16,21.9,33.7,23,24.1,rain
15-05-16,19.3,34.1,27,27.7,rain
16-05-16,0,35.9,26,33.5,partly cloudy
17-05-16,1.4,35,28,33.5,rain
18-05-16,14.3,32,26.9,35.3,rain
19-05-16,35.7,30,24.6,33.5,rain
20-05-16,99.1,30,25,22.3,rain
21-05-16,159.9,26,24,33.5,rain
22-05-16,1.5,32,24.8,14.8,rain
23-05-16,0.8,34.5,26.9,14.8,rain
24-05-16,0,35,25,22.3,partly cloudy
25-05-16,2.3,34,24,51.8,rain
26-05-16,27.6,34.2,23.9,18.4,rain
27-05-16,14.7,32.8,25,16.6,rain
28-05-16,58.5,29.2,25,22.3,rain
29-05-16,22.3,33.5,25,29.5,rain
30-05-16,1,33,26,24.1,rain
31-05-16,8.3,34,26,25.9,rain
01-06-16,8.3,32,25,16.6,rain
02-06-16,1.8,35,26,16.6,rain
03-06-16,1,34.6,28,18.4,rain
04-06-16,4.8,35,28,14.8,rain
05-06-16,10,34,28,14.8,rain
06-06-16,18.8,30,27,14.8,rain
07-06-16,25.1,32,24,46.4,rain
08-06-16,17.9,33,26,22.3,rain
09-06-16,2.2,32,27,22.3,rain
10-06-16,3.8,34,27,18.4,rain
11-06-16,16.5,32.1,25.1,55.4,rain
12-06-16,20,29,24,18.4,rain
13-06-16,13.3,31,24,22.3,rain
14-06-16,4.4,32,26,18.4,rain
15-06-16,2.3,31.1,27,18.4,rain
16-06-16,2.7,33,28,18.4,rain
17-06-16,16.1,33,28,18.4,rain
18-06-16,4,32,27,33.5,rain
19-06-16,3.9,35,27,25.9,rain
20-06-16,13.6,35,27,31.7,rain
21-06-16,6,35,27,18.4,rain
22-06-16,7.7,32.6,28,18.4,rain
23-06-16,3.7,32.6,27,66.8,rain
24-06-16,4.6,34,28,18.4,rain
25-06-16,0.8,35,28,13,rain
26-06-16,2.1,34,27,14.8,rain
27-06-16,5.7,34,28,22.3,rain
28-06-16,5.7,34.4,29,22.3,rain
29-06-16,6.2,34.1,28.9,18.4,rain
30-06-16,2.7,35,29,22.3,rain
01-07-16,16.7,32,28,22.3,rain
02-07-16,30.9,31.4,27.9,25.9,rain
03-07-16,128.6,30,26.9,24.1,rain
04-07-16,75.1,31,26.4,22.3,rain
05-07-16,68.6,28.1,26.6,27.7,rain
06-07-16,46.2,29,26,18.4,rain
07-07-16,20.2,33,27,18.4,rain
08-07-16,11.5,33,27,18.4,rain
09-07-16,9,33.1,28,22.3,rain
10-07-16,11.9,32.7,27,22.3,rain
11-07-16,4.3,34,27,22.3,rain
12-07-16,17.4,31.8,27,22.3,rain
13-07-16,42.1,31,22.7,18.4,rain
14-07-16,22.8,34,28,24.1,rain
15-07-16,26,33,28,22.3,rain
16-07-16,49,28.2,26,29.5,rain
17-07-16,62.2,32.2,26,27.7,rain
18-07-16,34.3,29.8,25.9,27.7,rain
19-07-16,61.8,30,25,16.6,rain
20-07-16,13.4,31,27,27.7,rain
21-07-16,5.3,32,27,25.9,rain
22-07-16,10.7,30.3,26,22.3,rain
23-07-16,18.3,30.9,26,22.3,rain
24-07-16,21.5,32,26.6,25.9,rain
25-07-16,27.3,31,26,27.7,rain
26-07-16,18.5,30,25.4,22.3,rain
27-07-16,1.2,33,25.7,16.6,rain
28-07-16,3.7,34,27.7,14.8,rain
29-07-16,8.7,31,27.6,14.8,rain
30-07-16,14.7,32.6,27,18.4,rain
31-07-16,16.5,33.9,25.5,18.4,rain
01-08-16,56.7,32.7,26,14.8,rain
02-08-16,22,33,27,25.9,rain
03-08-16,12.7,33,27.8,27.7,rain
04-08-16,6,35,28,25.9,rain
05-08-16,11.6,33.1,26.9,25.9,rain
06-08-16,44.6,31.7,27.4,22.3,rain
07-08-16,20.6,31.1,26,22.3,rain
08-08-16,10.7,33,27,18.4,rain
09-08-16,39,30,27,27.7,rain
10-08-16,48.9,28.3,25.7,27.7,rain
11-08-16,25.4,31.7,26,22.3,rain
12-08-16,22.6,32.2,26,18.4,rain
13-08-16,13.1,33,27,18.4,rain
14-08-16,16.2,32,27,11.2,rain
15-08-16,11.4,34,27,14.8,rain
16-08-16,6.6,33,26,18.4,rain
17-08-16,26.7,31.1,26,24.1,rain
18-08-16,17.4,32,26.1,22.3,rain
19-08-16,4.7,34.1,27,18.4,rain
20-08-16,7.3,32.8,28,13,rain
21-08-16,209.5,29.2,25.3,37.1,rain
22-08-16,20.8,32,25,22.3,rain
23-08-16,0,32.7,25.8,11.2,partly cloudy
24-08-16,1.2,34,27,22.3,rain
25-08-16,7.7,35.2,26,25.9,rain
26-08-16,14,32.2,25.9,18.4,rain
27-08-16,14.2,33,28,18.4,rain
28-08-16,48.2,30.1,26,33.5,rain
29-08-16,38.2,32.5,27,16.6,rain
30-08-16,1,35,27,18.4,rain
31-08-16,13.6,33,28,21.7,rain
01-09-16,33.2,32.1,27,27.7,rain
02-09-16,36.3,31.1,28,20.3,rain
03-09-16,33.5,32,26,14.8,rain
04-09-16,22.3,31.3,27,22.3,rain
05-09-16,6.7,31,27,18.4,rain
06-09-16,21.4,31,27,22.3,rain
07-09-16,5.7,32,26.6,22.3,rain
08-09-16,2.5,32.7,27,22.3,rain
09-09-16,4.6,33.1,27,14.8,rain
10-09-16,9.4,32.3,27.8,16.7,rain
11-09-16,15.9,32,27,14.8,rain
12-09-16,18.9,31.8,26,11.2,rain
13-09-16,7.8,27.7,25.9,9.4,rain
14-09-16,19.4,32,26,18.4,rain
15-09-16,0.5,33.1,27,9.4,rain
16-09-16,1,34,27,18.4,rain
17-09-16,1.6,34.1,27.6,18.4,rain
18-09-16,2.9,32.3,27.4,14.8,rain
19-09-16,1.4,28.6,27,18.4,rain
20-09-16,9.2,29.1,26,22.3,rain
21-09-16,10.7,31,26.6,14.8,rain
22-09-16,4.1,33,26.8,22.3,rain
23-09-16,10,34,26.3,18.4,rain
24-09-16,15.3,32,27,14.8,rain
25-09-16,10.7,32.2,26.8,14.8,rain
26-09-16,12.1,31,26,11.1,rain
27-09-16,35.5,33.1,26.4,13,rain
28-09-16,66.7,30,27,18.4,rain
29-09-16,30.9,33.9,26.9,18.4,rain
30-09-16,0.9,34,26.4,14.8,rain
01-10-16,5.3,32.5,26,25.9,rain
02-10-16,5.9,32,27.3,9.4,rain
03-10-16,6.1,33.1,27,14.8,rain
04-10-16,13.8,35,27.7,18.4,rain
05-10-16,26.5,31.1,26.9,11.2,rain
06-10-16,39,30.1,27,14.8,rain
07-10-16,29.7,31,27,16.6,rain
08-10-16,14.2,31,26.8,14.8,rain
09-10-16,11.4,31,26.6,18.4,rain
10-10-16,19.6,32.4,26.9,25,rain
11-10-16,70.8,29,25,27.7,rain
12-10-16,30.6,31,24,18.4,rain
13-10-16,20.4,32.2,25.4,11.2,rain
14-10-16,9,31.4,25.4,13,rain
15-10-16,0.9,32.6,24.9,14.8,rain
16-10-16,0,33.2,25,18.4,clear
17-10-16,0,34,25.7,15.3,clear
18-10-16,0,34.1,26,11.2,partly cloudy
19-10-16,0,35,23.3,14.8,partly cloudy
20-10-16,0,34.8,25.7,14.8,partly cloudy
21-10-16,0,33.1,25.8,14.8,clear
22-10-16,0,32.1,25.8,14.8,partly cloudy
23-10-16,0,32.4,25.4,18.4,clear
24-10-16,0,32,24.2,18.4,clear
25-10-16,0,34,24.1,9.4,partly cloudy
26-10-16,0.5,31.2,24.8,11.2,rain
27-10-16,12.7,29,24.6,14.8,rain
28-10-16,3.7,29,24,11.2,rain
29-10-16,13.9,30.1,25,13,rain
30-10-16,5.9,32,24.4,9.4,rain
31-10-16,4.7,32,25.2,20.5,rain
01-11-16,0,33,26,12.9,partly cloudy
02-11-16,0,33.4,26.1,14.8,partly cloudy
03-11-16,0.6,33.1,26.4,13,rain
04-11-16,14.1,28.2,24,18.4,rain
05-11-16,128.1,25,22.9,18.4,rain
06-11-16,50.2,26,20,18.4,rain
07-11-16,38.4,28,22,11.2,rain
08-11-16,0.1,29,21.4,0,rain
09-11-16,0,30,21.8,9.4,partly cloudy
10-11-16,0,29.7,21.1,10,partly cloudy
11-11-16,0,29,20.2,13,partly cloudy
12-11-16,0,29,20.4,0,partly cloudy
13-11-16,0,29,21.1,9.4,clear
14-11-16,0,30,21.8,18.4,clear
15-11-16,0,29,20,18.4,clear
16-11-16,0,30,20.3,14.8,partly cloudy
17-11-16,0,29.1,20.6,18.4,clear
18-11-16,0,29.1,19.5,11.2,clear
19-11-16,0,29,17.3,12.6,clear
20-11-16,0,28.1,19.7,9.4,partly cloudy
21-11-16,0,28,19.5,13,clear
22-11-16,0,28.1,19.8,14.8,clear
23-11-16,0,28.1,19,11.2,clear
24-11-16,0,28.1,19.8,7.6,clear
25-11-16,0,28,18.8,11.2,partly cloudy
26-11-16,0,28,19.7,13.4,clear
27-11-16,0,28,19.5,11.2,clear
28-11-16,0.8,28.1,19.2,11.2,rain
29-11-16,0.2,28,20,14.8,rain
30-11-16,0,28.1,20,11.2,clear
01-12-16,0,28.3,20.4,7.6,clear
02-12-16,0,28.2,19.7,11.2,clear
03-12-16,0,29.1,19.8,14.8,clear
04-12-16,0,29.1,20.7,11.7,clear
05-12-16,0,28,18,14.8,clear
06-12-16,0,28,18,13,clear
07-12-16,0,29,17.7,10.2,clear
08-12-16,0,29,16.9,13,clear
09-12-16,0,29,17.9,14.8,clear
10-12-16,0,27,16.7,14.8,clear
11-12-16,0,28,16,13,clear
12-12-16,0,28,16.9,14.8,clear
13-12-16,0,27,16,18.4,clear
14-12-16,0,25.9,15.9,14.8,clear
15-12-16,0.6,26,16,11.2,rain
16-12-16,0,25.5,16.8,7.6,clear
17-12-16,0,27,16.7,14.8,partly cloudy
18-12-16,0,27,16.9,11.2,partly cloudy
19-12-16,0,27,17,14.8,partly cloudy
20-12-16,0,26,17,18.4,partly cloudy
21-12-16,0,26,17,13,clear
22-12-16,0,27,16.9,9.4,partly cloudy
23-12-16,0,27,18,13,partly cloudy
24-12-16,0,27.1,18.7,5.4,clear
25-12-16,0,27.1,19.3,10.2,clear
26-12-16,0,27.1,19.8,14.8,partly cloudy
27-12-16,0,27,18,14.8,clear
28-12-16,0,24.9,16,11.2,clear
29-12-16,0,26,16.6,15.1,partly cloudy
30-12-16,0,26.1,17.6,9.4,partly cloudy
31-12-16,0,25,16,9.4,clear
01-01-17,0,26,16,11.2,clear
02-01-17,0,27,16,11.2,clear
03-01-17,0,27,16.8,14.8,clear
04-01-17,0,26.1,16,18.4,clear
05-01-17,0,24,15.8,16.6,partly cloudy
06-01-17,0,24,15.7,18.4,clear
07-01-17,0,25,14,13,partly cloudy
08-01-17,0,27,15.7,18.4,clear
09-01-17,0,26.4,15.8,18.4,clear
10-01-17,0,26,15.8,22.3,partly cloudy
11-01-17,0,25,14.8,13.7,clear
12-01-17,0,26,15.8,18.4,clear
13-01-17,0,26,13.8,22.3,clear
14-01-17,3.3,24,12,16.6,rain
15-01-17,0,25,11.9,18.4,clear
16-01-17,0,24.1,14,16.8,clear
17-01-17,0,26,13,17.1,clear
18-01-17,0,26,13.8,11.2,clear
19-01-17,0,27,13.9,18.4,clear
20-01-17,0,26,15,14.8,clear
21-01-17,0,26,14.6,13,clear
22-01-17,0,28,15.1,14.8,clear
23-01-17,0,26.9,16,16.6,clear
24-01-17,0,27,15.7,14.8,clear
25-01-17,0,28.1,16.8,11.2,clear
26-01-17,0,30,16.7,11.2,clear
27-01-17,0,26.7,17,13,partly cloudy
28-01-17,0,26.8,17.8,14.8,partly cloudy
29-01-17,0,26,15.9,24.1,clear
30-01-17,0,26,16,14.8,clear
31-01-17,0,26,16.5,14.8,clear
01-02-17,0,27,15.7,14.8,clear
02-02-17,0,27.1,16,22.3,clear
03-02-17,0,26,15.7,14.8,clear
04-02-17,0,28.1,16.8,13.4,clear
05-02-17,0,31.6,16.3,14.8,clear
06-02-17,0,30.1,18,14.8,clear
07-02-17,0,29,19,16.5,clear
08-02-17,0,29,18,16.5,clear
09-02-17,0,30,16.7,18.4,clear
10-02-17,0,29,16.7,11.2,clear
11-02-17,0,28.1,17.8,11.2,clear
12-02-17,0,29,18.1,14.8,clear
13-02-17,0,29,19.7,16.6,clear
14-02-17,0,30,18.5,11.2,clear
15-02-17,0,30,18.8,14.8,clear
16-02-17,0,30,18.8,16.6,clear
17-02-17,0,30,18,11.2,clear
18-02-17,0,30,18.8,14.8,clear
19-02-17,0,29.1,20.7,11.8,partly cloudy
20-02-17,0,28,20.9,18.4,partly cloudy
21-02-17,0,31,21,25.9,partly cloudy
22-02-17,0,29.2,23,22.3,partly cloudy
23-02-17,4.9,29,23,20.6,rain
24-02-17,0,30,19.3,18.4,clear
25-02-17,2.7,30,17.9,18.4,rain
26-02-17,0,30,16.7,18.4,clear
27-02-17,0,31,18.6,22.3,clear
28-02-17,0,29.2,19,25.2,clear
01-03-17,0,31,20,14.8,clear
02-03-17,0,32.1,20,18.4,clear
03-03-17,0,33,21.5,18.4,clear
04-03-17,0,30.1,22.8,18.4,partly cloudy
05-03-17,5.5,30.1,22.9,18.4,rain
06-03-17,45.4,29.7,21.3,14.8,rain
07-03-17,16.5,30.6,21,11.2,rain
08-03-17,18.8,29.8,21.1,22.3,rain
09-03-17,2.5,26.3,19,14.8,rain
10-03-17,10.7,31,21.8,33,rain
11-03-17,74.5,28.3,20,23.8,rain
12-03-17,27,30,21.6,18.4,rain
13-03-17,1.2,30,19.7,18.4,rain
14-03-17,0,30,19.6,22.3,clear
15-03-17,0,31,18.4,18.4,clear
16-03-17,0,30.5,17.8,22.3,clear
17-03-17,0,32,18.1,16.6,clear
18-03-17,8.4,29,21,22.3,rain
19-03-17,5.1,30,18.1,14.8,rain
20-03-17,9.6,24,18,22.3,rain
21-03-17,0.6,28.2,18,18.4,rain
22-03-17,0.2,30,19,14.8,rain
23-03-17,0,30.4,21,14.8,partly cloudy
24-03-17,0.1,31.1,23,16.6,rain
25-03-17,2.9,27.3,20,14.8,rain
26-03-17,0,31,19,11.2,partly cloudy
27-03-17,0,32,23,22.3,partly cloudy
28-03-17,0,29.8,24,18.4,partly cloudy
29-03-17,4,29.1,23,21.6,rain
30-03-17,1.3,32.1,26,29.5,rain
31-03-17,0.3,34,26,27.7,rain
01-04-17,0,34,26,24.1,partly cloudy
02-04-17,0,33,26,33.5,partly cloudy
03-04-17,2.5,33.1,25.9,37.1,rain
04-04-17,12.6,32,22.2,22.3,rain
05-04-17,36,29,22,27.7,rain
06-04-17,36.6,29.9,20,18.4,rain
07-04-17,9.9,33.4,24,18.4,rain
08-04-17,0,34,26.1,18.4,partly cloudy
09-04-17,0,34,26,18.4,partly cloudy
10-04-17,0,35.1,26.8,18.4,partly cloudy
11-04-17,0,35.2,26.9,18.4,partly cloudy
12-04-17,0,35,26,18.4,partly cloudy
13-04-17,0,36,25,14.8,clear
14-04-17,0,35.6,24.1,18.4,clear
15-04-17,0.2,34.2,25.9,18.4,rain
16-04-17,9.1,31,23,22.3,rain
17-04-17,0,34.4,23.5,18.4,clear
18-04-17,0,34,24.9,22.3,partly cloudy
19-04-17,54.4,34,23,32.6,rain
20-04-17,55,29.1,22.6,29.5,rain
21-04-17,76.8,27,24,27.7,rain
22-04-17,101,24.5,21,22.3,rain
23-04-17,58.2,28.4,20.9,40.7,rain
24-04-17,30.3,24.1,21,38.9,rain
25-04-17,18.8,33.7,23,25.9,rain
26-04-17,3.8,34.1,23.2,24.8,rain
27-04-17,2.8,34.1,26.1,22.3,rain
28-04-17,0.4,34,26,22.3,rain
29-04-17,0,33.7,23,64.8,wind
30-04-17,1.1,33.1,23,46.4,rain
01-05-17,8.8,33,22,25.6,rain
02-05-17,17.8,32.1,21.6,24.1,rain
03-05-17,10.9,34.7,26,18.4,rain
04-05-17,0,34,26,27.7,partly cloudy
05-05-17,0,34.6,27,18.4,partly cloudy
06-05-17,0,33.3,26,22.3,partly cloudy
07-05-17,0,34,24,20.5,partly cloudy
08-05-17,0,34.4,27.6,18.4,partly cloudy
09-05-17,5,31,25,28.9,rain
10-05-17,18.9,34,23.9,13,rain
11-05-17,7.2,35,27,18.4,rain
12-05-17,1.5,33.9,26.7,18.4,rain
13-05-17,1.5,33.6,27,18.4,rain
14-05-17,13.4,32.2,25.6,14.8,rain
15-05-17,20,31.8,24,25.9,rain
16-05-17,31.8,30.1,22,22.3,rain
17-05-17,31.8,32,25,64.8,rain
18-05-17,13.9,33.8,24,18.4,rain
19-05-17,21,35.1,28,29.5,rain
20-05-17,1.2,35.7,27,18.4,rain
21-05-17,0.5,35.6,27,22.3,rain
22-05-17,0.4,36.1,28,18.4,rain
23-05-17,2.5,36.3,28,18.4,rain
24-05-17,0,36,29.7,18.4,partly cloudy
25-05-17,0,35.1,29,22.3,partly cloudy
26-05-17,0.4,34.1,26.7,18.4,rain
27-05-17,4.8,34.1,26,13,rain
28-05-17,2.3,34.4,27.8,14.8,rain
29-05-17,14.5,34.4,27.9,18.4,rain
30-05-17,43.7,30.2,26,16.6,rain
31-05-17,29,34,25.9,33.5,rain
01-06-17,76.9,30,25.8,22.3,rain
02-06-17,65.5,33,24.9,27.7,rain
03-06-17,57.6,34.4,24.8,25.9,rain
04-06-17,23.2,33.2,27,31.1,rain
05-06-17,13.8,31.7,25,46.4,rain
06-06-17,20.7,35,24,14.8,rain
07-06-17,3.6,35.1,28,14.8,rain
08-06-17,7.4,34.7,26.3,16.6,rain
09-06-17,6.4,33,27,11.2,rain
10-06-17,5.1,36,27,18.4,rain
11-06-17,40.6,32,25,24.1,rain
12-06-17,115.5,26.4,25,29.5,rain
13-06-17,14.8,32,25,22.3,rain
14-06-17,7.4,33,26,18.4,rain
15-06-17,31.2,33,26,18.4,rain
16-06-17,34.9,29,25,22.3,rain
17-06-17,43.4,32,26,27.7,rain
18-06-17,30.6,33,27,22.3,rain
19-06-17,59,29.3,23.6,22.3,rain
20-06-17,37.3,32,24.9,14.8,rain
21-06-17,37.4,31.1,26.8,27.7,rain
22-06-17,21.3,31.7,27,18.4,rain
23-06-17,13.8,34,27,18.4,rain
24-06-17,1.7,35.9,28,18.4,rain
25-06-17,5.2,32.4,27,29.5,rain
26-06-17,14.7,32.3,27,27.7,rain
27-06-17,4.2,33,28,22.3,rain
28-06-17,13.5,32.4,28,18.4,rain
29-06-17,14.9,33,28,20.5,rain
30-06-17,8.6,32.2,27,27.7,rain
01-07-17,41,32,27.7,25.9,rain
02-07-17,29.7,31.1,27,22.3,rain
03-07-17,96,29.5,26.9,18.4,rain
04-07-17,60.3,29.1,25.6,27.7,rain
05-07-17,13.9,29.1,26,20.5,rain
06-07-17,9.8,32,27,22.3,rain
07-07-17,8.4,31.1,27,18.4,rain
08-07-17,3,32,28,22.3,rain
09-07-17,4.4,33,28,25.2,rain
10-07-17,20.1,29,27,22.3,rain
11-07-17,40,29,26,18.4,rain
12-07-17,30,31,25,18.4,rain
13-07-17,16.6,32,26,21.7,rain
14-07-17,19.5,33,27,14.8,rain
15-07-17,6.3,34,27,14.8,rain
16-07-17,4.5,35.3,28,14.8,rain
