date,precipitation,temp_max,temp_min,wind,weather
20-02-19,0,30,20,18.4,partly cloudy
21-02-19,0,31,18,13,clear
22-02-19,0,30,18,14.8,clear
23-02-19,0,32,22,18.4,clear
24-02-19,0,30,21,14.8,clear
25-02-19,25.5,25,19,24.1,rain
26-02-19,20.4,26,18,18.4,rain
27-02-19,14,26,18,33.5,rain
28-02-19,51.9,24,19,18.4,rain
01-03-19,1,27,18,13,rain
02-03-19,0,27,16,18.4,clear
03-03-19,0,28,17,18.4,clear
04-03-19,0.4,26,18,11.2,rain
05-03-19,14.6,24,19,18.4,rain
06-03-19,0,28,21,13,partly cloudy
07-03-19,0,30,21,11.2,partly cloudy
08-03-19,0,30,19,25.9,partly cloudy
09-03-19,0,30,17,55.4,wind
10-03-19,0,31,18,16.6,clear
11-03-19,0,31,22,11.2,partly cloudy
12-03-19,0,33,23,16.6,partly cloudy
13-03-19,0,33,24,13,partly cloudy
14-03-19,0,33,25,14.8,partly cloudy
15-03-19,0,32,23,18.4,partly cloudy
16-03-19,1,34,25,14.8,rain
17-03-19,4.3,34,23,11.2,rain
18-03-19,11.4,29,22,22.3,rain
19-03-19,1.8,32.1,23,14.8,rain
20-03-19,1.8,33,23,14.8,rain
21-03-19,1,33,24,18.4,rain
22-03-19,2.9,33,24,22.3,rain
23-03-19,4.1,33,24,18.4,rain
24-03-19,0,34,22,14.8,clear
25-03-19,0,35,22,14.8,clear
26-03-19,0,35,22,35.3,clear
27-03-19,1.3,29,22,22.3,rain
28-03-19,0,33,21,16.6,clear
29-03-19,0,34,23,14.8,clear
30-03-19,0,33,24,18.4,partly cloudy
31-03-19,10.3,33,23,38.9,rain
01-04-19,27.2,30,19,29.5,rain
02-04-19,4.2,32,20,27.7,rain
03-04-19,4,32,20,18.4,rain
04-04-19,0,33,23,18.4,partly cloudy
05-04-19,0.1,29,26,18.4,rain
06-04-19,2,32,23,55.4,rain
07-04-19,11.2,29,22,18.4,rain
08-04-19,3.9,31,21,55.4,rain
09-04-19,18.5,32,19,29.5,rain
10-04-19,16.9,28,20,14.8,rain
11-04-19,0,32,24,29.5,partly cloudy
12-04-19,0,33,24,18.4,partly cloudy
13-04-19,0,34,23,29.5,partly cloudy
14-04-19,0,34,22,11.2,partly cloudy
15-04-19,0,34,27,18.4,partly cloudy
16-04-19,1.4,34,27,22.3,rain
17-04-19,2.7,35,24,35.3,rain
18-04-19,0,33,25,18.4,clear
19-04-19,0,35,25,14.8,partly cloudy
20-04-19,0.1,35,25,16.6,rain
21-04-19,0.2,35,24,40.7,rain
22-04-19,3.3,34,24,14.8,rain
23-04-19,0,35,25,14.8,clear
24-04-19,0,36,27,9.4,partly cloudy
25-04-19,0,37,27,14.8,clear
26-04-19,0,36,27,18.4,partly cloudy
27-04-19,0.7,34,27,29.5,rain
28-04-19,0.4,36.1,29,25.9,rain
29-04-19,0.3,36,28,31.7,rain
30-04-19,0,36,29,25.9,partly cloudy
01-05-19,0,36,28,27.7,partly cloudy
02-05-19,0.4,35,29,22.3,rain
03-05-19,23.2,32,25,29.5,rain
04-05-19,65.4,28,24,40.7,rain
05-05-19,0,34,24,22.3,partly cloudy
06-05-19,0,35,27,22.3,partly cloudy
07-05-19,0,35,28,22.3,partly cloudy
08-05-19,0,36,28,22.3,partly cloudy
09-05-19,0,35,28,27.7,partly cloudy
10-05-19,0,35,29,35.3,partly cloudy
11-05-19,0,35,29,27.7,partly cloudy
12-05-19,0.8,35,27,22.3,rain
13-05-19,2.7,36,27,31.7,rain
14-05-19,24.1,33,23,18.4,rain
15-05-19,5.1,35,27,18.4,rain
16-05-19,4.1,35,26,25.9,rain
17-05-19,14.9,35,23,74.2,rain
18-05-19,10.4,35,24,22.3,rain
19-05-19,5.2,34,26,33.5,rain
20-05-19,1,35,26,40.7,rain
21-05-19,0.7,35,27,22.3,rain
22-05-19,3.3,35,25,37.1,rain
23-05-19,41.1,33,23,18.4,rain
24-05-19,44.4,33,26,27.7,rain
25-05-19,42.7,28,22,34.7,rain
26-05-19,19.1,34.9,26,16.6,rain
27-05-19,2.3,36,28.6,25.9,rain
28-05-19,3.2,35.9,25,22.3,rain
29-05-19,0.8,35.7,27.9,22.3,rain
30-05-19,0,35,28.7,20.5,partly cloudy
31-05-19,10,35,26,27.7,rain
01-06-19,32.3,32,23,18.1,rain
02-06-19,25.8,29.2,23,35.2,rain
03-06-19,23.4,30,25.5,22.3,rain
04-06-19,24.7,30.4,25.8,22.3,rain
05-06-19,23.8,28,24.6,18.4,rain
06-06-19,15.4,34,25,15,rain
07-06-19,7.9,32,25.9,24.1,rain
08-06-19,12.3,33,26.8,18.4,rain
09-06-19,10.2,31,27,18.4,rain
10-06-19,1.6,35.1,27.8,16.6,rain
11-06-19,0,35,28,11.2,partly cloudy
12-06-19,0,36,28,13,partly cloudy
13-06-19,0,35,27.9,14.8,partly cloudy
14-06-19,6.2,32,29.5,16.6,rain
15-06-19,19.4,30,26,14.8,rain
16-06-19,10.8,34.9,26,24.1,rain
17-06-19,13.9,34.4,25,21.5,rain
18-06-19,9.4,35,25.6,18.4,rain
19-06-19,0.9,37,28.2,13,rain
20-06-19,2.9,33.7,26,22.3,rain
21-06-19,8.1,33.8,28,37.1,rain
22-06-19,18.4,33,27,18.4,rain
23-06-19,3.1,35.8,27,14.8,rain
24-06-19,0,36,28.7,18.4,partly cloudy
25-06-19,0.2,36,29,22.3,rain
26-06-19,2.4,35,28.9,24.1,rain
27-06-19,6.4,32,27,33.5,rain
28-06-19,8.5,32.4,26.9,27.7,rain
29-06-19,27.4,34.2,26.9,16.6,rain
30-06-19,12.6,34.1,28,14.8,rain
01-07-19,9.5,34,28,29.5,rain
02-07-19,16.4,31,26,35.3,rain
03-07-19,5.2,33,26,25.9,rain
04-07-19,10.4,34.4,28,18.4,rain
05-07-19,14.8,33.4,28,27.7,rain
06-07-19,17.2,30,27.4,25.9,rain
07-07-19,46.3,31,26.9,18.4,rain
08-07-19,93.4,31,27,18.4,rain
09-07-19,113.4,32,28,20.5,rain
10-07-19,101.5,32.1,28,25.9,rain
11-07-19,69.6,32,26,25.9,rain
12-07-19,33.6,31,25.8,18.4,rain
13-07-19,65,34,26.6,22.3,rain
14-07-19,46.1,29,24.9,25.9,rain
15-07-19,36.6,29.7,25,27.7,rain
16-07-19,2.9,34,26.8,27.7,rain
17-07-19,1.1,35,27,11.2,rain
18-07-19,7.4,34,28,14.8,rain
19-07-19,32.8,34,28.5,22.3,rain
20-07-19,5.8,35.1,28,18.4,rain
21-07-19,2.4,36,28.7,16.6,rain
22-07-19,7.7,35,29,22.3,rain
23-07-19,11.2,35.2,29,24.1,rain
24-07-19,11.4,34,28,20.5,rain
25-07-19,23.9,33,26.9,13,rain
26-07-19,73,29.2,26.9,18.4,rain
27-07-19,36.2,31,26,22.3,rain
28-07-19,12.8,32,26.9,29.5,rain
29-07-19,19.3,33,27.4,25.9,rain
30-07-19,29.5,31.2,27,18.4,rain
31-07-19,28.5,32,27.7,22.3,rain
01-08-19,9.5,33,26.9,18.4,rain
02-08-19,5.1,33.6,26,22.3,rain
03-08-19,14.9,33,27.6,20.5,rain
04-08-19,5.8,34.1,27.9,16.6,rain
05-08-19,5.6,36,28.9,14.8,rain
06-08-19,17.8,35.1,28,20.5,rain
07-08-19,67.2,33.1,27,37.1,rain
08-08-19,55.6,30,26,27.7,rain
09-08-19,43.6,34,26.8,18.4,rain
10-08-19,7.2,36,27.6,14.8,rain
11-08-19,7.3,35,28.4,11.2,rain
12-08-19,51.5,35,26,25.9,rain
13-08-19,107.8,31,26,22.3,rain
14-08-19,102.3,28.1,26.4,18.4,rain
15-08-19,65.1,32,27,22.3,rain
16-08-19,12.1,33.2,26,18.4,rain
17-08-19,55.2,33,27,18.4,rain
18-08-19,13.8,32,27.2,29.5,rain
19-08-19,2.1,34.6,27.5,18.4,rain
20-08-19,6.4,34,28.2,13,rain
21-08-19,5.6,35,27.8,11.2,rain
22-08-19,21.7,35,27.1,22.3,rain
23-08-19,4.7,32.6,26,16.6,rain
24-08-19,20.5,31.9,26,22.3,rain
25-08-19,8.6,34,26,18.4,rain
26-08-19,6,34.2,28,18.4,rain
27-08-19,6,34,27,24.1,rain
28-08-19,2.8,32.8,28,18.4,rain
29-08-19,0.4,35.1,26.5,18.4,rain
30-08-19,0.1,36.1,28.2,13,rain
31-08-19,8.9,33,29,16.6,rain
01-09-19,21.9,36,28,14.8,rain
02-09-19,3.4,33.7,25,18.4,rain
03-09-19,11.2,34.1,27,24.1,rain
04-09-19,6.5,33.1,28.4,27.7,rain
05-09-19,6.5,33.1,27.8,27.7,rain
06-09-19,9.3,32.9,27.4,29.5,rain
07-09-19,21.8,31.2,27.4,22.3,rain
08-09-19,38.7,32.2,27.4,24.1,rain
09-09-19,28.2,32,27,18.4,rain
10-09-19,40.7,34,27,14.8,rain
11-09-19,19.1,33,27.6,22.3,rain
12-09-19,52.3,31,27,27.7,rain
13-09-19,37.9,29,26.7,16.6,rain
14-09-19,8.4,33.7,27,14.8,rain
15-09-19,1.1,34.2,27.4,14.8,rain
16-09-19,2.2,34,26,14.8,rain
17-09-19,2.2,34.7,27.9,18.4,rain
18-09-19,4.3,35,27.6,14.8,rain
19-09-19,0.3,36,27.2,11.2,rain
20-09-19,3.9,35,28,22.3,rain
21-09-19,6.6,35,28,18.4,rain
22-09-19,9.2,32.1,26.4,27.7,rain
23-09-19,10.1,32.9,26,22.3,rain
24-09-19,35.4,31.2,25.8,18.4,rain
25-09-19,16.9,30,24.5,14.8,rain
26-09-19,17.8,31,24.8,14.8,rain
27-09-19,2.7,32,25.4,16.6,rain
28-09-19,4.9,30,25.9,14.8,rain
29-09-19,16.4,31,24.9,13,rain
30-09-19,30.6,30,24.9,13,rain
01-10-19,33.6,29.7,25.8,14.8,rain
02-10-19,16.3,32.6,26,18.4,rain
03-10-19,10.3,33,26,18.4,rain
04-10-19,2.1,34,26.4,11.2,rain
05-10-19,4.7,35,26.7,14.8,rain
06-10-19,8,33,26.8,14.8,rain
07-10-19,9.8,32,25.9,13,rain
08-10-19,7.5,32,25.8,22.3,rain
09-10-19,14.9,33,26,14.8,rain
10-10-19,40.4,29,24.7,14.8,rain
11-10-19,25.2,33,24.8,11.2,rain
12-10-19,6.6,33,25.1,11.2,rain
13-10-19,0,32.9,25.2,14.8,partly cloudy
14-10-19,0,33,25.2,14.8,partly cloudy
15-10-19,0,33.6,25.5,14.8,partly cloudy
16-10-19,6.8,31,25,20.5,rain
17-10-19,9.1,33.2,25.1,9.4,rain
18-10-19,4.3,35,26,14.8,rain
19-10-19,0,34,27,11.2,clear
20-10-19,0,34,26,14.8,clear
21-10-19,2.1,33,26,14.8,rain
22-10-19,2.8,33,26,11.2,rain
23-10-19,9.1,31,27,14.8,rain
24-10-19,8.3,27,22,18.4,rain
25-10-19,12.6,26,22,18.4,rain
26-10-19,42.1,27,23.7,14.8,rain
27-10-19,6.8,29,23,18.4,rain
28-10-19,0.7,30.4,22.2,16.6,rain
29-10-19,0,31.4,22.7,11.2,clear
30-10-19,0,32,22.8,14.8,partly cloudy
31-10-19,0,32,23.2,14.8,partly cloudy
01-11-19,0,33,23.9,13,partly cloudy
02-11-19,0,32.6,23.6,13,partly cloudy
03-11-19,0,32,23,11.2,partly cloudy
04-11-19,0,32,22.4,18.4,partly cloudy
05-11-19,0,31,23.4,9.4,partly cloudy
06-11-19,0,31,23.5,14.8,partly cloudy
07-11-19,0,31,21.2,13,partly cloudy
08-11-19,10.8,28.4,22.2,11.2,rain
09-11-19,62.7,26,23,22.3,rain
10-11-19,119.7,25,22.9,37.1,rain
11-11-19,22,31,23.1,22.3,rain
12-11-19,5.3,31,22,14.8,rain
13-11-19,0,32,22.2,11.2,partly cloudy
14-11-19,0,32.1,21.8,11.2,clear
15-11-19,0,33,21.4,13,clear
16-11-19,0,31,21.8,11.2,partly cloudy
17-11-19,0,30.2,21,14.8,partly cloudy
18-11-19,0,30,20.4,7.6,clear
19-11-19,0,29.1,20.2,9.4,partly cloudy
20-11-19,0,30,19.6,11.2,clear
21-11-19,0,30,19.2,11.2,partly cloudy
22-11-19,0,28.6,19.4,9.4,partly cloudy
23-11-19,0,30,19.3,13,partly cloudy
24-11-19,0,29,19.8,11.2,clear
25-11-19,0,28.4,20,11.2,clear
26-11-19,0,30,20.1,9.4,clear
27-11-19,0,29.9,19.6,11.2,clear
28-11-19,0,31,19.6,9.4,clear
29-11-19,0,30.6,19.6,9.4,clear
30-11-19,0,31,19.5,14.8,clear
01-12-19,0,29,20,16.6,partly cloudy
02-12-19,0,29,17.9,9.4,partly cloudy
03-12-19,0,27,16.8,9.4,clear
04-12-19,0,27,17,11.2,clear
05-12-19,0,30.1,17,18.4,clear
06-12-19,0,30.4,18.7,14.8,partly cloudy
07-12-19,0,30,17.9,11.2,clear
08-12-19,0,29,19,9.4,partly cloudy
09-12-19,0,27,19,11.2,partly cloudy
10-12-19,0,28,17.7,14.8,clear
11-12-19,0,27,17,14.8,partly cloudy
12-12-19,0,27,17,11.2,clear
13-12-19,0,27,15.9,8.3,clear
14-12-19,0,28,16.5,14.8,clear
15-12-19,0,27.6,17,13,clear
16-12-19,0,28,18,11.2,partly cloudy
17-12-19,0,26,16,14.8,partly cloudy
18-12-19,0,20,15.9,18.4,partly cloudy
19-12-19,0,17,13,11.2,partly cloudy
20-12-19,0,18,14,11.2,partly cloudy
21-12-19,0,17,12.1,13.2,partly cloudy
22-12-19,0,18,13,9.4,partly cloudy
23-12-19,0,21.6,14.5,13,partly cloudy
24-12-19,0,22,13,13,partly cloudy
25-12-19,0,21,12,11.5,partly cloudy
26-12-19,0,21,13.4,9.4,partly cloudy
27-12-19,26.1,20,15,18.4,rain
28-12-19,0,21,13.7,16.6,partly cloudy
29-12-19,0,25,13,13,clear
30-12-19,0,26,13,11.2,partly cloudy
31-12-19,0,27.2,13,14.8,clear
01-01-20,0,28,15.5,0.76,cloudy
02-01-20,0,28,16.4,1.12,cloudy
03-01-20,71.1,21,17.4,1.84,rain
04-01-20,20.3,23.3,17,0.94,rain
05-01-20,11.5,22.8,16,1.3,rain
06-01-20,0,22.3,14.4,1.84,sunny
07-01-20,0,18,12.4,1.48,cloudy
08-01-20,0,22,14,1.12,cloudy
09-01-20,0.2,22,16,0.94,rain
10-01-20,1,24,16,1.48,rain
11-01-20,1.2,18.1,14,1.48,rain
12-01-20,0,18,14,1.66,cloudy
13-01-20,0,22,12,0.76,cloudy
14-01-20,0,23,13,0.54,cloudy
15-01-20,0,25,15,1.12,cloudy
16-01-20,0,27,15,0.94,cloudy
17-01-20,0,29,16,1.12,sunny
18-01-20,0,29,18,0.94,sunny
19-01-20,0,27,17,1.84,cloudy
20-01-20,0,23,16,1.66,cloudy
21-01-20,0,24,14,1.3,sunny
22-01-20,0,24,14,1.3,sunny
23-01-20,0,24,16,1.12,cloudy
24-01-20,0,25,14,1.48,sunny
25-01-20,0,24,13,1.12,sunny
26-01-20,0,24,13,1.84,sunny
27-01-20,0,23,13,1.12,cloudy
28-01-20,0,24,14,0.54,cloudy
29-01-20,0.2,28.1,17,1.12,rain
30-01-20,0,24,17,1.12,cloudy
31-01-20,0,25,18,1.48,cloudy
01-02-20,0,25,15,1.48,sunny
02-02-20,0,24,15,1.84,sunny
03-02-20,0,24,13,1.66,sunny
04-02-20,0,25,14,1.48,sunny
05-02-20,0,26,15,1.48,cloudy
06-02-20,0,25,15,1.48,sunny
07-02-20,0,25,17,1.48,cloudy
08-02-20,0,24,17,1.66,cloudy
09-02-20,0,28,17,1.84,cloudy
10-02-20,0.3,27,15,1.84,rain
11-02-20,0,27,15,1.84,sunny
12-02-20,0,27,16,1.84,sunny
13-02-20,0,26,14,1.48,sunny
14-02-20,0,27,16,1.12,sunny
15-02-20,0,29,19,1.48,cloudy
16-02-20,0,29,18,1.48,cloudy
17-02-20,0,29,18,1.84,sunny
18-02-20,0,29,17,1.66,sunny
19-02-20,0,30,17.2,1.48,sunny
20-02-20,0,30,18,0.94,cloudy
21-02-20,0,31,17,1.84,cloudy
22-02-20,0,31.2,17.5,1.12,sunny
23-02-20,0,31.2,18.7,1.12,cloudy
24-02-20,0,29,19.7,1.66,cloudy
25-02-20,0.8,24,19.9,1.48,rain
26-02-20,2,27,18,1.48,rain
27-02-20,0.2,26.1,17.1,0.94,rain
28-02-20,0,30,15.6,1.84,sunny
29-02-20,0,32,15.8,1.3,sunny
01-03-20,0,31.1,18,1.3,sunny
02-03-20,0.5,31,19.7,1.48,rain
03-03-20,19.8,30,19,3.35,rain
04-03-20,18.8,30.2,20.5,2.05,rain
05-03-20,3.3,30,19.7,2.05,rain
06-03-20,0.8,31,20,1.84,rain
07-03-20,2.8,28.1,21,2.23,rain
08-03-20,2,29.4,19.3,1.12,rain
09-03-20,0,30,18.8,1.3,cloudy
10-03-20,0,31,17.3,1.48,sunny
11-03-20,0,32,18.9,1.84,cloudy
12-03-20,0,33.1,21,1.12,cloudy
13-03-20,0,33.4,23,1.48,sunny
14-03-20,0,33,23,2.77,cloudy
15-03-20,0,33,20.9,2.23,cloudy
16-03-20,0,33,21.9,1.66,cloudy
17-03-20,0,32,22,1.48,cloudy
18-03-20,0,32,21.9,1.3,cloudy
19-03-20,0,32.4,19.9,1.3,cloudy
20-03-20,0,33,23,2.23,cloudy
21-03-20,0,34,20.2,1.66,cloudy
22-03-20,1.4,31,21,1.84,rain
23-03-20,0,31,19.9,0.94,cloudy
24-03-20,1.3,32,21,0.94,rain
25-03-20,0.7,34,21.4,1.84,rain
26-03-20,2.1,35,23,1.48,rain
27-03-20,0,35.9,23.6,1.84,sunny
28-03-20,0,36,25.5,2.23,sunny
29-03-20,0,36,24,1.84,sunny
30-03-20,0,35,24,1.84,sunny
31-03-20,0,36,22.1,1.84,cloudy
01-04-20,0,37,22.7,1.48,sunny
02-04-20,0.7,37,24,2.23,rain
03-04-20,10.3,34.7,24,2.59,rain
04-04-20,14,36,23.6,1.48,rain
05-04-20,13.2,36.1,25,1.84,rain
06-04-20,6.7,38,23.7,2.23,rain
07-04-20,6.8,38,25.4,2.23,rain
08-04-20,0,32,26.2,1.84,cloudy
09-04-20,0,36,25.1,1.48,cloudy
10-04-20,0,37,24.7,1.84,cloudy
11-04-20,0.3,37,23,3.17,rain
12-04-20,0.4,31.2,21.8,3.35,rain
13-04-20,0.3,34.1,24.1,1.3,rain
14-04-20,0,35.7,26,1.12,cloudy
15-04-20,0.9,33.3,24,3.71,rain
16-04-20,2.5,33.8,21,1.84,rain
17-04-20,1.6,33,26,2.23,rain
18-04-20,24.4,34.4,25,2.23,rain
19-04-20,29.7,35,22.7,2.95,rain
20-04-20,27.5,32,22.4,2.23,rain
21-04-20,12,30.4,24,2.59,rain
22-04-20,1.7,32.7,23,1.84,rain
23-04-20,13.1,32,23.5,1.84,rain
24-04-20,33.9,30.2,22,24.48,rain
25-04-20,42.4,31,22.3,1.84,rain
26-04-20,33.5,31,22,1.84,rain
27-04-20,15.4,32,21.8,1.3,rain
28-04-20,19,30,23.6,1.84,rain
29-04-20,15.7,31,23.1,1.48,rain
30-04-20,14.4,32,23,2.95,rain
01-05-20,18.7,29,24,13.72,rain
02-05-20,12.8,30,23,2.23,rain
03-05-20,17.8,31.3,23,1.48,rain
04-05-20,10.4,35,24.8,1.12,rain
05-05-20,46.7,35,25,1.84,rain
06-05-20,29.2,31,23,2.95,rain
07-05-20,7,33,22.5,2.95,rain
08-05-20,5.8,34,22.1,1.84,rain
09-05-20,15.7,34.4,24.2,2.09,rain
10-05-20,12.9,34.8,25,2.05,rain
11-05-20,1.1,34.3,25,1.84,rain
12-05-20,0.3,34.9,25,0.76,rain
13-05-20,0,34,25,2.95,cloudy
14-05-20,8.3,34.1,24,2.23,rain
15-05-20,12.2,34,26,1.84,rain
16-05-20,13.6,35,24,2.23,rain
17-05-20,5.3,34.7,26.6,2.77,rain
18-05-20,0,35.9,27,1.84,cloudy
19-05-20,2.5,34,27,7.96,rain
20-05-20,42,28,24.1,3.35,rain
21-05-20,26.1,30.1,22.1,4.64,rain
22-05-20,22.3,31.5,25.1,2.77,rain
23-05-20,2.5,33.7,27.5,2.59,rain
24-05-20,0,33.2,27,2.95,cloudy
25-05-20,0,33,28,3.71,cloudy
26-05-20,5.5,33,27,4.64,rain
27-05-20,79.6,30,22.2,4.25,rain
28-05-20,45.7,31,22.9,2.23,rain
29-05-20,21.5,33.4,25.2,2.23,rain
30-05-20,16.3,31.7,25,2.23,rain
31-05-20,14.1,34.4,26.5,2.23,rain
01-06-20,7.8,34.1,25,2.23,rain
02-06-20,10.2,34.4,25,2.77,rain
03-06-20,12.7,32.7,26,2.59,rain
04-06-20,26.9,33.7,24,3.71,rain
05-06-20,9.6,32.5,24,1.84,rain
06-06-20,18.4,32.7,25.6,2.23,rain
07-06-20,14.8,36,26,1.84,rain
08-06-20,14.6,31.8,26,2.23,rain
09-06-20,9.3,35.1,27.2,1.48,rain
10-06-20,11.6,33,26,1.3,rain
11-06-20,36.3,29.2,27,1.84,rain
12-06-20,18.1,32,27,1.12,rain
13-06-20,34.6,29,26,1.84,rain
14-06-20,12.7,32.2,27,1.84,rain
15-06-20,15.6,34,28,2.59,rain
16-06-20,22.4,35,27,2.77,rain
17-06-20,41,28.7,26.7,2.48,rain
18-06-20,27.3,31,26.8,2.23,rain
19-06-20,17.2,30,26,1.84,rain
20-06-20,16,32.6,27,2.23,rain
21-06-20,12.5,30.4,27.6,2.23,rain
22-06-20,9.8,32,27.4,2.77,rain
23-06-20,13.5,33,28,2.23,rain
24-06-20,6.4,34.1,29,2.77,rain
25-06-20,3.4,35,28.6,2.59,rain
26-06-20,4.1,32.3,28.7,3.17,rain
27-06-20,27.3,33,28.8,3.35,rain
28-06-20,5.4,32,26,2.95,rain
29-06-20,12.9,34,27,2.23,rain
30-06-20,9.4,32.6,27.5,1.48,rain
01-07-20,6.4,36,28,2.77,rain
02-07-20,3,36,28,2.23,rain
03-07-20,1.3,33.8,28,1.84,rain
04-07-20,10.3,32.3,27,1.3,rain
05-07-20,19.1,32,26,1.84,rain
06-07-20,14,31,27,2.95,rain
07-07-20,19.2,32.2,27.9,2.95,rain
08-07-20,10.5,33.5,27.9,2.23,rain
09-07-20,17.7,32.4,27.7,2.95,rain
10-07-20,19.7,32.4,27,18.9,rain
11-07-20,43.9,32,27,2.77,rain
12-07-20,38,30.8,26.5,3.35,rain
13-07-20,15.7,32.2,26.4,1.3,rain
14-07-20,10.6,31,27,1.66,rain
15-07-20,11.1,32,27.1,2.59,rain
16-07-20,5.4,34,27,2.23,rain
17-07-20,3.7,33,27.5,1.84,rain
18-07-20,13.9,33.1,28.1,3.71,rain
19-07-20,22.2,33,28.6,2.95,rain
20-07-20,29.4,29.3,26,3.35,rain
21-07-20,35.2,28,25.9,2.59,rain
22-07-20,39,31,26,2.77,rain
23-07-20,13.4,30.4,27,1.84,rain
24-07-20,14.8,31.1,27.8,1.84,rain
25-07-20,1.9,33,27,3.81,rain
26-07-20,1.1,35,28.5,1.84,rain
27-07-20,9.1,32.9,28.9,1.48,rain
28-07-20,20.9,32,27.4,2.23,rain
29-07-20,14.4,32,25.9,2.23,rain
30-07-20,3,34,27.6,1.84,rain
31-07-20,3.6,34.1,28.4,1.84,rain
01-08-20,1.7,33.5,28,1.84,rain
02-08-20,7.2,34,28,1.12,rain
03-08-20,7.9,35.8,27.7,1.12,rain
04-08-20,22.4,30.9,28,1.3,rain
05-08-20,23.5,32.8,27.6,2.23,rain
06-08-20,13.3,34,27.9,2.59,rain
07-08-20,10.8,32.4,28,1.84,rain
08-08-20,8.3,35,28.4,2.59,rain
09-08-20,2.5,33,28,1.84,rain
10-08-20,4,33.5,28,2.23,rain
11-08-20,36.7,33.4,28,1.84,rain
12-08-20,16.2,31.6,29.1,2.59,rain
13-08-20,2.1,34,27.6,1.84,rain
14-08-20,5.3,34,28,2.77,rain
15-08-20,36.7,31,26.4,2.23,rain
16-08-20,19.3,30,26.6,2.77,rain
17-08-20,33.9,31,26,1.84,rain
18-08-20,18.9,30.3,27.1,1.84,rain
19-08-20,12.3,31,27.4,2.41,rain
20-08-20,27.5,28,26.4,2.77,rain
21-08-20,22.3,30,26,1.84,rain
22-08-20,33.8,29,26,1.84,rain
23-08-20,17.1,32,27.2,1.48,rain
24-08-20,23.7,33.1,27,1.48,rain
25-08-20,12.9,32.8,26.8,2.59,rain
26-08-20,5.4,31,27,3.35,rain
27-08-20,10.4,33,27.6,1.84,rain
28-08-20,11.4,32,27.9,1.48,rain
29-08-20,14.8,31,27,2.23,rain
30-08-20,5.1,33.7,28,2.41,rain
31-08-20,10.9,32.5,28.7,1.48,rain
01-09-20,11.8,30.3,26.8,1.84,rain
02-09-20,20.1,34,27,2.23,rain
03-09-20,3.9,34.1,27.4,1.48,rain
04-09-20,2.2,35,28.5,1.84,rain
05-09-20,0,34.1,29.2,1.84,cloudy
06-09-20,0.7,33.7,28.7,2.59,rain
07-09-20,3.4,32,28,1.84,rain
08-09-20,4.1,33,27,1.84,rain
09-09-20,3.7,31.9,27.6,1.12,rain
10-09-20,20.9,30.5,28,2.23,rain
11-09-20,13.8,31.4,27.9,1.66,rain
12-09-20,8.1,33.6,26,1.66,rain
13-09-20,12.7,32.8,27.8,1.84,rain
14-09-20,7.4,32.2,27,2.05,rain
15-09-20,13.1,33,27.8,1.84,rain
16-09-20,7.9,32.7,28,2.77,rain
17-09-20,9.6,33.2,28,2.77,rain
18-09-20,1,31.8,26.9,1.66,rain
19-09-20,2,34.9,27.8,1.3,rain
20-09-20,12.3,34.1,26,2.77,rain
